plot_id	subplot_id	period	year	species	coverage_class_average_perc	browse_index_id	date_vegetation
51000	55	1	2001	1006	4	NA	11493
51000	55	1	2001	1091	0.5	NA	11493
51000	56	1	2001	130	2	NA	11493
51000	56	1	2001	143	0.5	NA	11493
51000	56	1	2001	167	0.5	NA	11493
51000	56	1	2001	200	0.5	NA	11493
51000	56	1	2001	282	0.5	NA	11493
51000	56	1	2001	297	0.5	NA	11493
51000	56	1	2001	326	2	NA	11493
51000	56	1	2001	358	0.5	NA	11493
51000	56	1	2001	394	0.5	NA	11493
51000	56	1	2001	424	7.5	NA	11493
51000	56	1	2001	481	20	NA	11493
51000	56	1	2001	552	7.5	NA	11493
51000	56	1	2001	596	0.5	NA	11493
51000	56	1	2001	680	0.5	NA	11493
51000	56	1	2001	731	0.5	NA	11493
51000	56	1	2001	732	4	NA	11493
51000	56	1	2001	827	2	NA	11493
51000	56	1	2001	838	0.5	NA	11493
51000	56	1	2001	841	4	NA	11493
51000	56	1	2001	965	0.5	NA	11493
51000	56	1	2001	1006	2	NA	11493
51000	56	1	2001	1091	0.5	NA	11493
51000	57	1	2001	40	0.5	NA	11493
51000	57	1	2001	84	0.5	NA	11493
51000	57	1	2001	130	0.5	NA	11493
51000	57	1	2001	143	0.5	NA	11493
51000	57	1	2001	161	0.5	NA	11493
51000	57	1	2001	239	0.5	NA	11493
51000	57	1	2001	297	0.5	NA	11493
51000	57	1	2001	326	0.5	NA	11493
51000	57	1	2001	341	0.5	NA	11493
51000	57	1	2001	394	2	NA	11493
51000	57	1	2001	489	0.5	NA	11493
51000	57	1	2001	510	0.5	NA	11493
51000	57	1	2001	532	0.5	NA	11493
51000	57	1	2001	568	0.5	NA	11493
51000	57	1	2001	578	0.5	NA	11493
51000	57	1	2001	776	0.5	NA	11493
51000	57	1	2001	827	0.5	NA	11493
51000	57	1	2001	833	0.5	NA	11493
51000	57	1	2001	838	80	NA	11493
51000	57	1	2001	915	0.5	NA	11493
51000	57	1	2001	996	0.5	NA	11493
51000	57	1	2001	1006	0.5	NA	11493
51000	57	1	2001	1091	0.5	NA	11493
51000	57	1	2001	1265	0.5	NA	11493
51000	57	1	2001	1271	2	NA	11493
51000	58	1	2001	40	0.5	NA	11493
51000	58	1	2001	84	2	NA	11493
51000	58	1	2001	130	2	NA	11493
51000	58	1	2001	143	0.5	NA	11493
51000	58	1	2001	151	0.5	NA	11493
51000	58	1	2001	155	0.5	NA	11493
51000	58	1	2001	161	4	NA	11493
51000	58	1	2001	297	0.5	NA	11493
51000	58	1	2001	341	0.5	NA	11493
51000	58	1	2001	394	0.5	NA	11493
51000	58	1	2001	451	0.5	NA	11493
51000	58	1	2001	510	0.5	NA	11493
51000	58	1	2001	532	0.5	NA	11493
51000	58	1	2001	552	2	NA	11493
51000	58	1	2001	578	0.5	NA	11493
51000	58	1	2001	584	0.5	NA	11493
51000	58	1	2001	605	0.5	NA	11493
51000	58	1	2001	731	0.5	NA	11493
51000	58	1	2001	776	0.5	NA	11493
51000	58	1	2001	827	2	NA	11493
51000	58	1	2001	838	80	NA	11493
51000	58	1	2001	915	0.5	NA	11493
51000	58	1	2001	1006	0.5	NA	11493
51000	58	1	2001	1091	2	NA	11493
51000	58	1	2001	1265	0.5	NA	11493
51000	58	1	2001	1271	0.5	NA	11493
51000	58	1	2001	1371	0.5	NA	11493
51000	59	1	2001	40	0.5	NA	11493
51000	59	1	2001	130	0.5	NA	11493
51000	59	1	2001	155	0.5	NA	11493
51000	59	1	2001	158	0.5	NA	11493
51000	59	1	2001	161	2	NA	11493
51000	59	1	2001	297	0.5	NA	11493
51000	59	1	2001	358	0.5	NA	11493
51000	59	1	2001	451	0.5	NA	11493
51000	59	1	2001	510	0.5	NA	11493
51000	59	1	2001	520	0.5	NA	11493
51000	59	1	2001	552	0.5	NA	11493
51000	59	1	2001	584	0.5	NA	11493
51000	59	1	2001	731	0.5	NA	11493
51000	59	1	2001	732	0.5	NA	11493
51000	59	1	2001	776	0.5	NA	11493
51000	59	1	2001	838	60	NA	11493
51000	59	1	2001	996	0.5	NA	11493
51000	59	1	2001	1091	0.5	NA	11493
51000	59	1	2001	1265	0.5	NA	11493
51000	59	1	2001	1271	0.5	NA	11493
51000	59	1	2001	1371	0.5	NA	11493
51000	60	1	2001	40	0.5	NA	11493
51000	60	1	2001	84	0.5	NA	11493
51000	60	1	2001	161	2	NA	11493
51000	60	1	2001	167	0.5	NA	11493
51000	60	1	2001	200	0.5	NA	11493
51000	60	1	2001	297	0.5	NA	11493
51000	60	1	2001	299	0.5	NA	11493
51000	60	1	2001	341	4	NA	11493
51000	60	1	2001	394	0.5	NA	11493
51000	60	1	2001	489	0.5	NA	11493
51000	60	1	2001	578	0.5	NA	11493
51000	60	1	2001	707	0.5	NA	11493
51000	60	1	2001	732	0.5	NA	11493
51000	60	1	2001	776	0.5	NA	11493
51000	60	1	2001	791	0.5	NA	11493
51000	60	1	2001	838	70	NA	11493
51000	60	1	2001	892	0.5	NA	11493
51000	60	1	2001	1265	0.5	NA	11493
51000	60	1	2001	1271	0.5	NA	11493
51000	60	1	2001	1371	0.5	NA	11493
51000	61	1	2001	84	0.5	NA	11493
51000	61	1	2001	132	0.5	NA	11493
51000	61	1	2001	143	0.5	NA	11493
51000	61	1	2001	161	2	NA	11493
51000	61	1	2001	200	0.5	NA	11493
51000	61	1	2001	282	2	NA	11493
51000	61	1	2001	297	0.5	NA	11493
51000	61	1	2001	341	0.5	NA	11493
51000	61	1	2001	452	0.5	NA	11493
51000	61	1	2001	489	0.5	NA	11493
51000	61	1	2001	552	0.5	NA	11493
51000	61	1	2001	578	2	NA	11493
51000	61	1	2001	616	0.5	NA	11493
51000	61	1	2001	765	0.5	NA	11493
51000	61	1	2001	827	0.5	NA	11493
51000	61	1	2001	838	40	NA	11493
51000	61	1	2001	841	0.5	NA	11493
51000	61	1	2001	1091	0.5	NA	11493
51000	61	1	2001	1371	0.5	NA	11493
51000	62	1	2001	40	0.5	NA	11493
51000	62	1	2001	84	0.5	NA	11493
51000	62	1	2001	143	2	NA	11493
51000	62	1	2001	158	0.5	NA	11493
51000	62	1	2001	161	2	NA	11493
51000	62	1	2001	297	0.5	NA	11493
51000	62	1	2001	341	7.5	NA	11493
51000	62	1	2001	394	0.5	NA	11493
51000	62	1	2001	489	0.5	NA	11493
51000	62	1	2001	510	0.5	NA	11493
51000	62	1	2001	552	0.5	NA	11493
51000	62	1	2001	827	0.5	NA	11493
51000	62	1	2001	833	0.5	NA	11493
51000	62	1	2001	838	80	NA	11493
51000	62	1	2001	1091	0.5	NA	11493
51000	62	1	2001	1271	0.5	NA	11493
51000	62	1	2001	1371	0.5	NA	11493
51000	63	1	2001	40	0.5	NA	11493
51000	63	1	2001	84	0.5	NA	11493
51000	63	1	2001	143	0.5	NA	11493
51000	63	1	2001	155	0.5	NA	11493
51000	63	1	2001	161	2	NA	11493
51000	63	1	2001	285	0.5	NA	11493
51000	63	1	2001	297	0.5	NA	11493
51000	63	1	2001	299	0.5	NA	11493
51000	63	1	2001	436	0.5	NA	11493
51000	63	1	2001	452	0.5	NA	11493
51000	63	1	2001	489	0.5	NA	11493
51000	63	1	2001	510	0.5	NA	11493
51000	63	1	2001	532	0.5	NA	11493
51000	63	1	2001	833	0.5	NA	11493
51000	63	1	2001	838	30	NA	11493
51000	63	1	2001	892	0.5	NA	11493
51000	63	1	2001	1006	0.5	NA	11493
51000	63	1	2001	1091	0.5	NA	11493
51000	63	1	2001	1265	0.5	NA	11493
51000	63	1	2001	1371	0.5	NA	11493
51000	64	1	2001	40	0.5	NA	11493
51000	64	1	2001	48	0.5	NA	11493
51000	64	1	2001	84	2	NA	11493
51000	64	1	2001	143	0.5	NA	11493
51000	64	1	2001	155	0.5	NA	11493
51000	64	1	2001	158	0.5	NA	11493
51000	64	1	2001	161	0.5	NA	11493
51000	64	1	2001	282	0.5	NA	11493
51000	64	1	2001	297	0.5	NA	11493
51000	64	1	2001	299	0.5	NA	11493
51000	64	1	2001	326	0.5	NA	11493
51000	64	1	2001	341	0.5	NA	11493
51000	64	1	2001	488	0.5	NA	11493
51000	64	1	2001	520	0.5	NA	11493
51000	64	1	2001	532	0.5	NA	11493
51000	64	1	2001	605	0.5	NA	11493
51000	64	1	2001	707	0.5	NA	11493
51000	64	1	2001	776	0.5	NA	11493
51000	64	1	2001	788	2	NA	11493
51000	64	1	2001	833	2	NA	11493
51000	64	1	2001	838	30	NA	11493
51000	64	1	2001	1091	2	NA	11493
51000	64	1	2001	1243	2	NA	11493
51000	64	1	2001	1265	0.5	NA	11493
51000	64	1	2001	1271	0.5	NA	11493
51000	65	1	2001	84	0.5	NA	11493
51000	65	1	2001	143	0.5	NA	11493
51000	65	1	2001	155	0.5	NA	11493
51000	65	1	2001	161	2	NA	11493
51000	65	1	2001	297	0.5	NA	11493
51000	65	1	2001	341	0.5	NA	11493
51000	65	1	2001	371	2	NA	11493
51000	65	1	2001	489	0.5	NA	11493
51000	65	1	2001	776	0.5	NA	11493
51000	65	1	2001	833	0.5	NA	11493
51000	65	1	2001	838	40	NA	11493
51000	65	1	2001	1218	20	NA	11493
51000	65	1	2001	1243	2	NA	11493
51000	65	1	2001	1271	0.5	NA	11493
51000	66	1	2001	84	0.5	NA	11493
51000	66	1	2001	143	2	NA	11493
51000	66	1	2001	161	0.5	NA	11493
51000	66	1	2001	279	0.5	NA	11493
51000	66	1	2001	282	0.5	NA	11493
51000	66	1	2001	297	0.5	NA	11493
51000	66	1	2001	326	0.5	NA	11493
51000	66	1	2001	341	0.5	NA	11493
51000	66	1	2001	358	0.5	NA	11493
51000	66	1	2001	394	2	NA	11493
51000	66	1	2001	424	0.5	NA	11493
51000	66	1	2001	452	0.5	NA	11493
51000	66	1	2001	489	0.5	NA	11493
51000	66	1	2001	568	2	NA	11493
51000	66	1	2001	707	0.5	NA	11493
51000	66	1	2001	763	0.5	NA	11493
51000	66	1	2001	827	2	NA	11493
51000	66	1	2001	838	40	NA	11493
51000	66	1	2001	1006	2	NA	11493
51000	66	1	2001	1091	0.5	NA	11493
51000	66	1	2001	1218	0.5	NA	11493
51000	66	1	2001	1243	2	NA	11493
51000	66	1	2001	1371	0.5	NA	11493
51000	67	1	2001	48	0.5	NA	11493
51000	67	1	2001	84	2	NA	11493
51000	67	1	2001	130	0.5	NA	11493
51000	67	1	2001	143	0.5	NA	11493
51000	67	1	2001	161	0.5	NA	11493
51000	67	1	2001	200	0.5	NA	11493
51000	67	1	2001	279	0.5	NA	11493
51000	67	1	2001	297	2	NA	11493
51000	67	1	2001	326	0.5	NA	11493
51000	67	1	2001	341	0.5	NA	11493
51000	67	1	2001	358	0.5	NA	11493
51000	67	1	2001	424	2	NA	11493
51000	67	1	2001	481	0.5	NA	11493
51000	67	1	2001	568	2	NA	11493
51000	67	1	2001	584	2	NA	11493
51000	67	1	2001	731	2	NA	11493
51000	67	1	2001	732	0.5	NA	11493
51000	67	1	2001	788	0.5	NA	11493
51000	67	1	2001	827	2	NA	11493
51000	67	1	2001	838	0.5	NA	11493
51000	67	1	2001	965	0.5	NA	11493
51000	67	1	2001	996	0.5	NA	11493
51000	67	1	2001	1006	0.5	NA	11493
51000	67	1	2001	1371	0.5	NA	11493
51000	68	1	2001	40	0.5	NA	11493
51000	68	1	2001	48	0.5	NA	11493
51000	68	1	2001	143	0.5	NA	11493
51000	68	1	2001	161	0.5	NA	11493
51000	68	1	2001	297	0.5	NA	11493
51000	68	1	2001	326	2	NA	11493
51000	68	1	2001	358	0.5	NA	11493
51000	68	1	2001	424	30	NA	11493
51000	68	1	2001	481	30	NA	11493
51000	68	1	2001	568	12.5	NA	11493
51000	68	1	2001	731	2	NA	11493
51000	68	1	2001	732	0.5	NA	11493
51000	68	1	2001	827	0.5	NA	11493
51000	68	1	2001	1006	2	NA	11493
51000	68	1	2001	1371	0.5	NA	11493
51000	69	1	2001	130	2	NA	11493
51000	69	1	2001	143	0.5	NA	11493
51000	69	1	2001	297	0.5	NA	11493
51000	69	1	2001	326	0.5	NA	11493
51000	69	1	2001	343	40	NA	11493
51000	69	1	2001	424	0.5	NA	11493
51000	69	1	2001	481	60	NA	11493
51000	69	1	2001	732	0.5	NA	11493
51000	69	1	2001	791	2	NA	11493
51000	69	1	2001	827	0.5	NA	11493
51000	69	1	2001	892	0.5	NA	11493
51000	70	1	2001	130	2	NA	11493
51000	70	1	2001	143	0.5	NA	11493
51000	70	1	2001	200	0.5	NA	11493
51000	70	1	2001	279	2	NA	11493
51000	70	1	2001	282	0.5	NA	11493
51000	70	1	2001	297	0.5	NA	11493
51000	70	1	2001	326	0.5	NA	11493
51000	70	1	2001	343	40	NA	11493
51000	70	1	2001	424	4	NA	11493
51000	70	1	2001	481	4	NA	11493
51000	70	1	2001	489	0.5	NA	11493
51000	70	1	2001	552	0.5	NA	11493
51000	70	1	2001	568	7.5	NA	11493
51000	70	1	2001	732	0.5	NA	11493
51000	70	1	2001	827	0.5	NA	11493
51000	70	1	2001	838	2	NA	11493
51000	70	1	2001	841	4	NA	11493
51000	70	1	2001	965	4	NA	11493
51000	70	1	2001	1006	2	NA	11493
51000	70	1	2001	1091	0.5	NA	11493
51000	71	1	2001	40	0.5	NA	11493
51000	71	1	2001	84	0.5	NA	11493
51000	71	1	2001	130	0.5	NA	11493
51000	71	1	2001	138	0.5	NA	11493
51000	71	1	2001	155	0.5	NA	11493
51000	71	1	2001	158	0.5	NA	11493
51000	71	1	2001	161	0.5	NA	11493
51000	71	1	2001	239	0.5	NA	11493
51000	71	1	2001	297	0.5	NA	11493
51000	71	1	2001	299	0.5	NA	11493
51000	71	1	2001	326	0.5	NA	11493
51000	71	1	2001	341	0.5	NA	11493
51000	71	1	2001	394	0.5	NA	11493
51000	71	1	2001	488	0.5	NA	11493
51000	71	1	2001	510	0.5	NA	11493
51000	71	1	2001	520	0.5	NA	11493
51000	71	1	2001	568	0.5	NA	11493
51000	71	1	2001	578	0.5	NA	11493
51000	71	1	2001	707	0.5	NA	11493
51000	71	1	2001	731	0.5	NA	11493
51000	71	1	2001	765	0.5	NA	11493
51000	71	1	2001	776	0.5	NA	11493
51000	71	1	2001	827	0.5	NA	11493
51000	71	1	2001	833	0.5	NA	11493
51000	71	1	2001	838	40	NA	11493
51000	71	1	2001	915	0.5	NA	11493
51000	71	1	2001	996	0.5	NA	11493
51000	71	1	2001	1006	0.5	NA	11493
51000	71	1	2001	1243	0.5	NA	11493
51000	71	1	2001	1271	2	NA	11493
51000	71	1	2001	1371	0.5	NA	11493
51000	72	1	2001	38	0.5	NA	11493
51000	72	1	2001	48	0.5	NA	11493
51000	72	1	2001	84	0.5	NA	11493
51000	72	1	2001	151	0.5	NA	11493
51000	72	1	2001	161	4	NA	11493
51000	72	1	2001	297	0.5	NA	11493
51000	72	1	2001	394	0.5	NA	11493
51000	72	1	2001	510	0.5	NA	11493
51000	72	1	2001	532	0.5	NA	11493
51000	72	1	2001	578	0.5	NA	11493
51000	72	1	2001	584	0.5	NA	11493
51000	72	1	2001	731	0.5	NA	11493
51000	72	1	2001	765	0.5	NA	11493
51000	72	1	2001	776	0.5	NA	11493
51000	72	1	2001	827	2	NA	11493
51000	72	1	2001	838	40	NA	11493
51000	72	1	2001	915	0.5	NA	11493
51000	72	1	2001	1091	2	NA	11493
51000	72	1	2001	1265	2	NA	11493
51000	72	1	2001	1271	2	NA	11493
51000	72	1	2001	1371	0.5	NA	11493
51000	72	1	2001	1375	0.5	NA	11493
51000	73	1	2001	48	0.5	NA	11487
51000	73	1	2001	84	2	NA	11487
51000	73	1	2001	161	2	NA	11487
51000	73	1	2001	510	0.5	NA	11487
51000	73	1	2001	520	0.5	NA	11487
51000	73	1	2001	552	0.5	NA	11487
51000	73	1	2001	578	0.5	NA	11487
51000	73	1	2001	584	0.5	NA	11487
51000	73	1	2001	605	0.5	NA	11487
51000	73	1	2001	731	0.5	NA	11487
51000	73	1	2001	732	2	NA	11487
51000	73	1	2001	827	0.5	NA	11487
51000	73	1	2001	838	60	NA	11487
51000	73	1	2001	915	0.5	NA	11487
51000	73	1	2001	996	0.5	NA	11487
51000	73	1	2001	1091	2	NA	11487
51000	73	1	2001	1265	2	NA	11487
51000	73	1	2001	1271	0.5	NA	11487
51000	73	1	2001	1375	0.5	NA	11487
51000	74	1	2001	40	0.5	NA	11493
51000	74	1	2001	84	0.5	NA	11493
51000	74	1	2001	143	2	NA	11493
51000	74	1	2001	155	0.5	NA	11493
51000	74	1	2001	158	0.5	NA	11493
51000	74	1	2001	161	2	NA	11493
51000	74	1	2001	297	0.5	NA	11493
51000	74	1	2001	299	0.5	NA	11493
51000	74	1	2001	326	0.5	NA	11493
51000	74	1	2001	341	2	NA	11493
51000	74	1	2001	489	0.5	NA	11493
51000	74	1	2001	520	0.5	NA	11493
51000	74	1	2001	532	0.5	NA	11493
51000	74	1	2001	568	0.5	NA	11493
51000	74	1	2001	596	0.5	NA	11493
51000	74	1	2001	707	0.5	NA	11493
51000	74	1	2001	732	0.5	NA	11493
51000	74	1	2001	838	60	NA	11493
51000	74	1	2001	1218	0.5	NA	11493
51000	74	1	2001	1265	2	NA	11493
51000	74	1	2001	1271	0.5	NA	11493
51000	74	1	2001	1371	0.5	NA	11493
51000	75	1	2001	84	0.5	NA	11493
51000	75	1	2001	143	0.5	NA	11493
51000	75	1	2001	158	0.5	NA	11493
51000	75	1	2001	161	0.5	NA	11493
51000	75	1	2001	297	0.5	NA	11493
51000	75	1	2001	326	0.5	NA	11493
51000	75	1	2001	341	0.5	NA	11493
51000	75	1	2001	358	0.5	NA	11493
51000	75	1	2001	489	0.5	NA	11493
51000	75	1	2001	520	0.5	NA	11493
51000	75	1	2001	568	0.5	NA	11493
51000	75	1	2001	584	0.5	NA	11493
51000	75	1	2001	707	0.5	NA	11493
51000	75	1	2001	732	0.5	NA	11493
51000	75	1	2001	776	0.5	NA	11493
51000	75	1	2001	838	12.5	NA	11493
51000	75	1	2001	841	0.5	NA	11493
51000	75	1	2001	1091	0.5	NA	11493
51000	75	1	2001	1265	0.5	NA	11493
51000	75	1	2001	1271	0.5	NA	11493
51000	75	1	2001	1284	0.5	NA	11493
51000	76	1	2001	48	0.5	NA	11493
51000	76	1	2001	84	0.5	NA	11493
51000	76	1	2001	143	0.5	NA	11493
51000	76	1	2001	158	2	NA	11493
51000	76	1	2001	161	4	NA	11493
51000	76	1	2001	200	0.5	NA	11493
51000	76	1	2001	297	0.5	NA	11493
51000	76	1	2001	299	0.5	NA	11493
51000	76	1	2001	341	2	NA	11493
51000	76	1	2001	394	0.5	NA	11493
51000	76	1	2001	489	0.5	NA	11493
51000	76	1	2001	763	0.5	NA	11493
51000	76	1	2001	838	40	NA	11493
51000	76	1	2001	1271	2	NA	11493
51000	77	1	2001	40	0.5	NA	11493
51000	77	1	2001	84	0.5	NA	11493
51000	77	1	2001	143	0.5	NA	11493
51000	77	1	2001	155	0.5	NA	11493
51000	77	1	2001	158	7.5	NA	11493
51000	77	1	2001	161	2	NA	11493
51000	77	1	2001	285	0.5	NA	11493
51000	77	1	2001	297	0.5	NA	11493
51000	77	1	2001	299	0.5	NA	11493
51000	77	1	2001	326	0.5	NA	11493
51000	77	1	2001	341	0.5	NA	11493
51000	77	1	2001	394	2	NA	11493
51000	77	1	2001	451	0.5	NA	11493
51000	77	1	2001	452	0.5	NA	11493
51000	77	1	2001	489	0.5	NA	11493
51000	77	1	2001	510	0.5	NA	11493
51000	77	1	2001	532	0.5	NA	11493
51000	77	1	2001	707	0.5	NA	11493
51000	77	1	2001	776	0.5	NA	11493
51000	77	1	2001	827	0.5	NA	11493
51000	77	1	2001	838	70	NA	11493
51000	77	1	2001	841	0.5	NA	11493
51000	77	1	2001	1006	0.5	NA	11493
51000	77	1	2001	1091	0.5	NA	11493
51000	77	1	2001	1371	0.5	NA	11493
51000	78	1	2001	48	0.5	NA	11493
51000	78	1	2001	84	0.5	NA	11493
51000	78	1	2001	143	0.5	NA	11493
51000	78	1	2001	158	0.5	NA	11493
51000	78	1	2001	161	2	NA	11493
51000	78	1	2001	282	0.5	NA	11493
51000	78	1	2001	299	0.5	NA	11493
51000	78	1	2001	341	0.5	NA	11493
51000	78	1	2001	394	0.5	NA	11493
51000	78	1	2001	489	0.5	NA	11493
51000	78	1	2001	532	0.5	NA	11493
51000	78	1	2001	707	0.5	NA	11493
51000	78	1	2001	838	30	NA	11493
51000	78	1	2001	1091	0.5	NA	11493
51000	78	1	2001	1271	0.5	NA	11493
51000	78	1	2001	1371	0.5	NA	11493
51000	79	1	2001	84	0.5	NA	11493
51000	79	1	2001	143	0.5	NA	11493
51000	79	1	2001	161	0.5	NA	11493
51000	79	1	2001	200	0.5	NA	11493
51000	79	1	2001	297	0.5	NA	11493
51000	79	1	2001	341	2	NA	11493
51000	79	1	2001	394	0.5	NA	11493
51000	79	1	2001	489	0.5	NA	11493
51000	79	1	2001	568	0.5	NA	11493
51000	79	1	2001	838	80	NA	11493
51000	79	1	2001	1006	0.5	NA	11493
51000	79	1	2001	1371	0.5	NA	11493
51000	80	1	2001	48	0.5	NA	11493
51000	80	1	2001	84	0.5	NA	11493
51000	80	1	2001	130	2	NA	11493
51000	80	1	2001	143	2	NA	11493
51000	80	1	2001	161	0.5	NA	11493
51000	80	1	2001	282	0.5	NA	11493
51000	80	1	2001	297	0.5	NA	11493
51000	80	1	2001	326	0.5	NA	11493
51000	80	1	2001	341	0.5	NA	11493
51000	80	1	2001	382	0.5	NA	11493
51000	80	1	2001	394	2	NA	11493
51000	80	1	2001	424	0.5	NA	11493
51000	80	1	2001	510	0.5	NA	11493
51000	80	1	2001	578	0.5	NA	11493
51000	80	1	2001	616	0.5	NA	11493
51000	80	1	2001	763	0.5	NA	11493
51000	80	1	2001	765	0.5	NA	11493
51000	80	1	2001	791	0.5	NA	11493
51000	80	1	2001	827	2	NA	11493
51000	80	1	2001	838	40	NA	11493
51000	80	1	2001	1006	2	NA	11493
51000	80	1	2001	1091	0.5	NA	11493
51000	80	1	2001	1218	0.5	NA	11493
51000	80	1	2001	1265	0.5	NA	11493
51000	81	1	2001	84	0.5	NA	11493
51000	81	1	2001	130	0.5	NA	11493
51000	81	1	2001	161	0.5	NA	11493
51000	81	1	2001	279	0.5	NA	11493
51000	81	1	2001	282	2	NA	11493
51000	81	1	2001	297	2	NA	11493
51000	81	1	2001	326	0.5	NA	11493
51000	81	1	2001	382	0.5	NA	11493
51000	81	1	2001	394	0.5	NA	11493
51000	81	1	2001	424	2	NA	11493
51000	81	1	2001	481	0.5	NA	11493
51000	81	1	2001	568	0.5	NA	11493
51000	81	1	2001	584	0.5	NA	11493
51000	81	1	2001	731	30	NA	11493
51000	81	1	2001	732	0.5	NA	11493
51000	81	1	2001	763	0.5	NA	11493
51000	81	1	2001	827	0.5	NA	11493
51000	81	1	2001	838	0.5	NA	11493
51000	81	1	2001	996	0.5	NA	11493
51000	81	1	2001	1006	0.5	NA	11493
51000	81	1	2001	1371	0.5	NA	11493
51000	82	1	2001	38	0.5	NA	11493
51000	82	1	2001	40	0.5	NA	11493
51000	82	1	2001	136	2	NA	11493
51000	82	1	2001	161	0.5	NA	11493
51000	82	1	2001	297	0.5	NA	11493
51000	82	1	2001	326	2	NA	11493
51000	82	1	2001	343	2	NA	11493
51000	82	1	2001	481	60	NA	11493
51000	82	1	2001	568	50	NA	11493
51000	82	1	2001	731	12.5	NA	11493
51000	82	1	2001	732	0.5	NA	11493
51000	82	1	2001	763	0.5	NA	11493
51000	82	1	2001	827	0.5	NA	11493
51000	82	1	2001	996	0.5	NA	11493
51000	82	1	2001	1006	0.5	NA	11493
51000	82	1	2001	1371	0.5	NA	11493
51000	83	1	2001	143	0.5	NA	11493
51000	83	1	2001	161	0.5	NA	11493
51000	83	1	2001	297	0.5	NA	11493
51000	83	1	2001	326	0.5	NA	11493
51000	83	1	2001	343	50	NA	11493
51000	83	1	2001	358	0.5	NA	11493
51000	83	1	2001	424	0.5	NA	11493
51000	83	1	2001	481	30	NA	11493
51000	83	1	2001	552	0.5	NA	11493
51000	83	1	2001	568	7.5	NA	11493
51000	83	1	2001	732	2	NA	11493
51000	83	1	2001	1371	0.5	NA	11493
51000	84	1	2001	143	0.5	NA	11493
51000	84	1	2001	200	0.5	NA	11493
51000	84	1	2001	297	0.5	NA	11493
51000	84	1	2001	326	0.5	NA	11493
51000	84	1	2001	343	60	NA	11493
51000	84	1	2001	358	0.5	NA	11493
51000	84	1	2001	424	0.5	NA	11493
51000	84	1	2001	481	4	NA	11493
51000	84	1	2001	489	0.5	NA	11493
51000	84	1	2001	616	0.5	NA	11493
51000	84	1	2001	732	0.5	NA	11493
51000	84	1	2001	827	0.5	NA	11493
51000	84	1	2001	838	2	NA	11493
51000	84	1	2001	892	0.5	NA	11493
51000	84	1	2001	965	0.5	NA	11493
51000	84	1	2001	1006	0.5	NA	11493
51000	84	1	2001	1371	0.5	NA	11493
51000	85	1	2001	40	0.5	NA	11493
51000	85	1	2001	84	0.5	NA	11493
51000	85	1	2001	130	0.5	NA	11493
51000	85	1	2001	143	2	NA	11493
51000	85	1	2001	155	0.5	NA	11493
51000	85	1	2001	161	2	NA	11493
51000	85	1	2001	239	0.5	NA	11493
51000	85	1	2001	297	0.5	NA	11493
51000	85	1	2001	299	0.5	NA	11493
51000	85	1	2001	326	0.5	NA	11493
51000	85	1	2001	488	0.5	NA	11493
51000	85	1	2001	510	0.5	NA	11493
51000	85	1	2001	568	0.5	NA	11493
51000	85	1	2001	578	2	NA	11493
51000	85	1	2001	731	0.5	NA	11493
51000	85	1	2001	732	0.5	NA	11493
51000	85	1	2001	776	0.5	NA	11493
51000	85	1	2001	827	0.5	NA	11493
51000	85	1	2001	833	0.5	NA	11493
51000	85	1	2001	838	30	NA	11493
51000	85	1	2001	915	0.5	NA	11493
51000	85	1	2001	996	0.5	NA	11493
51000	85	1	2001	1006	0.5	NA	11493
51000	85	1	2001	1091	0.5	NA	11493
51000	85	1	2001	1243	0.5	NA	11493
51000	85	1	2001	1265	0.5	NA	11493
51000	85	1	2001	1271	2	NA	11493
51000	85	1	2001	1371	0.5	NA	11493
51000	86	1	2001	40	0.5	NA	11493
51000	86	1	2001	48	0.5	NA	11493
51000	86	1	2001	84	0.5	NA	11493
51000	86	1	2001	138	0.5	NA	11493
51000	86	1	2001	155	0.5	NA	11493
51000	86	1	2001	161	4	NA	11493
51000	86	1	2001	239	0.5	NA	11493
51000	86	1	2001	297	0.5	NA	11493
51000	86	1	2001	341	0.5	NA	11493
51000	86	1	2001	510	0.5	NA	11493
51000	86	1	2001	532	0.5	NA	11493
51000	86	1	2001	552	0.5	NA	11493
51000	86	1	2001	578	0.5	NA	11493
51000	86	1	2001	584	0.5	NA	11493
51000	86	1	2001	596	0.5	NA	11493
51000	86	1	2001	776	0.5	NA	11493
51000	86	1	2001	791	0.5	NA	11493
51000	86	1	2001	833	0.5	NA	11493
51000	86	1	2001	838	40	NA	11493
51000	86	1	2001	841	0.5	NA	11493
51000	86	1	2001	996	0.5	NA	11493
51000	86	1	2001	1212	0.5	NA	11493
51000	86	1	2001	1265	0.5	NA	11493
51000	86	1	2001	1271	0.5	NA	11493
51000	86	1	2001	1371	0.5	NA	11493
51000	87	1	2001	40	0.5	NA	11493
51000	87	1	2001	48	0.5	NA	11493
51000	87	1	2001	84	2	NA	11493
51000	87	1	2001	130	0.5	NA	11493
51000	87	1	2001	143	0.5	NA	11493
51000	87	1	2001	161	4	NA	11493
51000	87	1	2001	200	0.5	NA	11493
51000	87	1	2001	297	0.5	NA	11493
51000	87	1	2001	326	0.5	NA	11493
51000	87	1	2001	341	0.5	NA	11493
51000	87	1	2001	382	0.5	NA	11493
51000	87	1	2001	394	0.5	NA	11493
